param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5422],0.775109,0.000881444,0.0325537,0.0321312,0.720246,0.776297,0.826323,1388.59,2024.95,1.02959,1.00228,kr,d_only
log_lik[5423],0.635027,0.000817775,0.022864,0.0223514,0.595974,0.635582,0.670865,803.59,1435.35,0.595835,1.00333,kr,d_only
log_lik[5424],0.243477,0.000527901,0.012222,0.0122936,0.222387,0.244012,0.262647,586.946,1251.76,0.4352,1.01216,kr,d_only
log_lik[5425],-0.259359,0.000490605,0.0155746,0.0151866,-0.285218,-0.259517,-0.23326,1055.44,1926.6,0.78257,1.00571,kr,d_only
log_lik[5426],-0.41164,0.000446716,0.0124331,0.0128168,-0.432518,-0.411452,-0.391455,806.529,1966.07,0.598013,1.00716,kr,d_only
log_lik[5427],-1.33903,0.000520067,0.0161988,0.0160362,-1.36549,-1.33912,-1.31174,1026.78,1591.46,0.761319,1.00489,kr,d_only
log_lik[5428],0.770275,0.000924557,0.0360319,0.0357551,0.709642,0.771781,0.826814,1549.73,2131.8,1.14907,1.0018,kr,d_only
log_lik[5429],0.515889,0.000569704,0.0142799,0.0137267,0.491278,0.516599,0.53804,658.327,1238.34,0.488127,1.00583,kr,d_only
log_lik[5430],0.567533,0.00138694,0.051154,0.0512377,0.484421,0.569077,0.649385,1387.5,1854.68,1.02878,1.00079,kr,d_only
log_lik[5431],0.584357,0.000605607,0.0144438,0.0140545,0.559456,0.584918,0.607008,587.378,1099.73,0.435521,1.01008,kr,d_only
log_lik[5432],0.584357,0.000605607,0.0144438,0.0140545,0.559456,0.584918,0.607008,587.378,1099.73,0.435521,1.01008,kr,d_only
log_lik[5433],0.372343,0.000544136,0.0126518,0.0127249,0.350253,0.37289,0.392014,570.619,1184.45,0.423095,1.01038,kr,d_only
log_lik[5434],0.421712,0.000534873,0.0127791,0.0128427,0.39948,0.422398,0.44164,594.09,1241.62,0.440497,1.00898,kr,d_only
log_lik[5435],0.673688,0.00124115,0.0343673,0.0328265,0.613843,0.675053,0.728284,784.683,1263.74,0.581816,1.00585,kr,d_only
log_lik[5436],-0.354616,0.000584706,0.01505,0.0152102,-0.379168,-0.354722,-0.32979,676.852,452.323,0.501863,1.0105,kr,d_only
log_lik[5437],0.0174033,0.000440031,0.0111055,0.0111123,-0.00147733,0.0178613,0.0352095,663.533,1363.65,0.491987,1.00942,kr,d_only
log_lik[5438],-0.215602,0.000569161,0.0144106,0.0145234,-0.23938,-0.215666,-0.191906,657.856,534.648,0.487778,1.01107,kr,d_only
log_lik[5439],0.0738822,0.000463638,0.0113834,0.0114205,0.0544788,0.0740581,0.0918378,625.954,1540.0,0.464123,1.01114,kr,d_only
log_lik[5440],0.233186,0.000499096,0.0126745,0.0125079,0.211432,0.233529,0.253562,670.533,1609.86,0.497178,1.01026,kr,d_only
log_lik[5441],-0.215565,0.000389756,0.0129994,0.0127929,-0.237164,-0.215384,-0.194789,1156.79,1933.12,0.857717,1.00703,kr,d_only
log_lik[5442],0.191333,0.000494286,0.0128891,0.0126398,0.169634,0.191619,0.212303,705.413,1618.31,0.523039,1.00972,kr,d_only
log_lik[5443],0.372343,0.000544136,0.0126518,0.0127249,0.350253,0.37289,0.392014,570.619,1184.45,0.423095,1.01038,kr,d_only
log_lik[5444],-1.08348,0.000349157,0.0142581,0.0136964,-1.10677,-1.08393,-1.05962,1712.23,2301.0,1.26956,1.00517,kr,d_only
log_lik[5445],0.203761,0.00050963,0.0124407,0.0121786,0.182231,0.204321,0.223026,619.209,1234.82,0.459122,1.00933,kr,d_only
log_lik[5446],-0.265708,0.000447148,0.0120554,0.0122495,-0.285823,-0.265458,-0.24596,744.053,1672.62,0.55169,1.00794,kr,d_only
log_lik[5447],0.203761,0.00050963,0.0124407,0.0121786,0.182231,0.204321,0.223026,619.209,1234.82,0.459122,1.00933,kr,d_only
log_lik[5448],-0.119754,0.000485146,0.0148115,0.0145009,-0.144348,-0.119649,-0.0950555,966.02,1829.19,0.71627,1.00655,kr,d_only
log_lik[5449],0.423103,0.000587506,0.0152872,0.0149297,0.396616,0.423876,0.447384,706.61,1224.46,0.523927,1.00718,kr,d_only
log_lik[5450],0.566047,0.000718295,0.0223783,0.0219173,0.527079,0.567069,0.601921,999.646,1704.51,0.741203,1.00419,kr,d_only
log_lik[5451],-1.0381,0.000350435,0.0143024,0.0138277,-1.06141,-1.03858,-1.01404,1713.08,2299.66,1.27019,1.00517,kr,d_only
log_lik[5452],0.0880839,0.000490431,0.0135075,0.0131429,0.06512,0.0882821,0.110328,793.51,1742.76,0.588361,1.00847,kr,d_only
log_lik[5453],-0.286349,0.000491953,0.0157058,0.0153122,-0.312569,-0.286484,-0.260016,1067.91,1849.73,0.791822,1.00559,kr,d_only
log_lik[5454],0.0806903,0.000434213,0.0119418,0.0118239,0.0604892,0.0812116,0.0995936,785.065,1682.86,0.582099,1.00937,kr,d_only
log_lik[5455],-0.0145896,0.000415629,0.012229,0.0120118,-0.0352899,-0.0142266,0.00504365,896.366,1851.49,0.664625,1.00857,kr,d_only
log_lik[5456],0.542675,0.00058428,0.0149727,0.0145057,0.516973,0.5433,0.565947,688.349,1323.67,0.510387,1.00485,kr,d_only
log_lik[5457],0.644852,0.000678566,0.0196415,0.0193531,0.611217,0.645655,0.675873,873.443,1680.74,0.647628,1.00153,kr,d_only
log_lik[5458],0.233493,0.00052834,0.0122404,0.0123133,0.212416,0.234034,0.252669,583.062,1320.24,0.432321,1.01224,kr,d_only
log_lik[5459],-0.347865,0.000450719,0.0123806,0.0122931,-0.368393,-0.347772,-0.327776,789.181,1559.84,0.58515,1.00864,kr,d_only
log_lik[5460],0.627777,0.00133565,0.0488199,0.0488897,0.542109,0.629979,0.703724,1376.91,854.783,1.02093,1.00126,kr,d_only
log_lik[5461],-0.425055,0.000499433,0.0162861,0.0159235,-0.4518,-0.425322,-0.398035,1111.83,1837.95,0.824382,1.0051,kr,d_only
log_lik[5462],-1.25531,0.00530499,0.150962,0.149305,-1.49486,-1.25722,-0.998438,818.498,1680.37,0.606888,1.0051,kr,d_only
log_lik[5463],-0.0904483,0.00321233,0.105639,0.10495,-0.265645,-0.0852144,0.0763225,1093.57,2029.34,0.810842,1.00305,kr,d_only
log_lik[5464],0.456613,0.00210533,0.0662307,0.063327,0.343257,0.459306,0.563373,1002.52,1582.49,0.743335,1.00391,kr,d_only
log_lik[5465],-1.3959,0.00465098,0.156963,0.156354,-1.65535,-1.39952,-1.13469,1133.31,1590.12,0.840313,1.00278,kr,d_only
log_lik[5466],0.60738,0.00087988,0.0222443,0.0215202,0.568925,0.608675,0.64228,660.74,1114.24,0.489916,1.00768,kr,d_only
log_lik[5467],-0.0942247,0.000454838,0.0116632,0.0117167,-0.113696,-0.0938405,-0.0753171,678.417,1424.91,0.503023,1.00909,kr,d_only
log_lik[5468],-1.75982,0.000445972,0.0141843,0.013831,-1.78208,-1.76008,-1.73667,1029.73,1924.87,0.763506,1.00522,kr,d_only
